SKU,Product Name,Branch,Qty,Value
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,Shopee,3,1131.88
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMQ,2,780
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE MyShop,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,Lazada,4,1560
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,RM9,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,SAM,3,1150.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE,3,780
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,SAM,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMB,1,351
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMQ,2,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,MGB,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,TCC,1,0
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMB,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,MGB,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,SAM,3,1170
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE,3,1170
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,Shopee,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,TCC,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EW Official,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,RM9,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,ESV,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE MyShop,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,Lazada,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,Shopee,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,RM9,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,SAM,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,TCC,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMB,1,390
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,EMQ,1,370.5
P_EW-TW75,edel+white Anti-Plaque + Whitening 75 ml.,LINE,1,390
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,15,3300
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,11,1760
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,11,2420
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,7,1474
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,3,627
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,5,968.04
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,5,1056
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,11,2200
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,10,2134
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,7,1540
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,7,1540
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,5,1078
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,2,418
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,9,1716
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,3,638
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,LINE MyShop,1,199
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,5,1100
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,10,1925
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,10,2156
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,418
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,11,2332
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,6,1309
P_EW-US,edel+white UltraSoft Flosserbrush,TikTok,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,4,858
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,7,1540
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,4,836
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,418
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,4,440
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,218.3
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,5,1100
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,4,814
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,25,5500
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,9,1936
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,5,1100
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,2,220
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,6,1298
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,3,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,3,638
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,6,1298
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,5,1100
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,4,869
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,LINE MyShop,5,995
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,7,1540
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,2,0
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,418
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,5,660
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,2,418
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,202.71
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,11,2387
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,3,638
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,1,0
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,15,3168
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,5,638
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,6,1320
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,6,1232
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,6,1320
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,2,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,2,429
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,8,1661
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,4,660
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,4,869
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,3,429
P_EW-US,edel+white UltraSoft Flosserbrush,ESV,4,880
P_EW-US,edel+white UltraSoft Flosserbrush,EW Official,3,660
P_EW-US,edel+white UltraSoft Flosserbrush,Lazada,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,4,814
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,19,4084.54
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,2,440
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,SAM,3,649
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,1,209
P_EW-US,edel+white UltraSoft Flosserbrush,EMB,5,1089
P_EW-US,edel+white UltraSoft Flosserbrush,EMQ,4,858
P_EW-US,edel+white UltraSoft Flosserbrush,LINE,7,1540
P_EW-US,edel+white UltraSoft Flosserbrush,MGB,7,1474
P_EW-US,edel+white UltraSoft Flosserbrush,RM9,1,220
P_EW-US,edel+white UltraSoft Flosserbrush,Shopee,1,202.71
P_EW-US,edel+white UltraSoft Flosserbrush,TCC,2,0
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),ESV,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,2,1240
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),RM9,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),TCC,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),MGB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),ESV,1,589
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),Shopee,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),MGB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),LINE MyShop,1,599
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),TCC,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,4,2480
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),Lazada,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),MGB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),ESV,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),TCC,2,1240
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,3,1860
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EMB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),Lazada,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),MGB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),ESV,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),LINE,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EMB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),Lazada,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EMB,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),SAM,1,589
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),EW Official,1,620
P_EW-US-P3,edel+white UltraSoft Flosserbrush (Pack 3),MGB,1,620
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,6,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMQ,5,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,4,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,SAM,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,5,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMQ,2,65
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EW Official,1,100
P_F_EW_CRF12,edel+white Care Forte 12 ml.,LINE,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,SAM,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,5,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,7,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,4,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMQ,6,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,4,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,SAM,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,4,195
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EW Official,1,100
P_F_EW_CRF12,edel+white Care Forte 12 ml.,LINE,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,SAM,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,SAM,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,ESV,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,6,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,4,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,2,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,RM9,7,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EMB,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,3,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,LINE,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,TCC,1,0
P_F_EW_CRF12,edel+white Care Forte 12 ml.,EW Official,1,100
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,9,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,5,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,7,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,5,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,LINE,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,7,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,7,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,5,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,6,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,LINE,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,8,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMQ,5,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,6,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,RM9,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,7,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,MGB,12,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,SAM,4,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,5,65
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EMB,10,65
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,ESV,2,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,3,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,LINE,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,TCC,1,0
P_F_EW_WHT12,edel+white Anti-Plaque + Whitening 12 ml.,EW Official,1,100
